zipcode,total_pop,college_pop,college_percent,    Population 18 to 24 years,        Bachelor's degree or higher,    Population 25 years and over,        Bachelor's degree or higher,    Population 25 to 34 years,        Bachelor's degree or higher,    Population 35 to 44 years,        Bachelor's degree or higher,    Population 45 to 64 years,        Bachelor's degree or higher,    Population 65 years and over,        Bachelor's degree or higher
60608,,,,"10,343","1,396","54,904","15,845","18,495","8,122","11,277","3,941","17,193","3,083","7,939",699
60609,,,,"6,738",553,"38,428","5,582","9,992","2,268","7,960","1,462","13,103","1,372","7,373",480
60610,,,,"3,833","1,497","32,999","24,998","14,435","12,638","4,430","3,588","7,597","5,071","6,537","3,701"
60611,,,,"2,950","1,972","28,418","24,064","9,257","8,848","4,154","3,611","7,865","6,239","7,142","5,366"
60612,,,,"3,878",831,"22,020","7,799","6,852","3,921","4,932","2,036","6,911","1,549","3,325",293
60613,,,,"5,591","3,814","39,285","29,637","15,959","13,616","8,581","6,611","9,841","6,974","4,904","2,436"
60614,,,,"10,277","5,035","51,562","43,676","23,562","21,860","8,868","7,853","12,403","9,968","6,729","3,995"
60615,,,,"5,676","1,743","28,695","17,259","8,191","5,965","5,238","3,413","8,855","4,486","6,411","3,395"
60616,,,,"5,391","1,846","40,977","18,616","11,619","8,245","6,981","4,171","13,741","4,581","8,636","1,619"
60617,,,,"8,645",343,"52,745","9,143","10,295","1,665","9,603","2,127","20,269","3,417","12,578","1,934"
60618,,,,"6,948","1,313","67,297","32,506","20,978","12,853","17,100","9,388","20,520","8,097","8,699","2,168"
60619,,,,"4,933",575,"43,537","10,380","8,846","1,930","6,627","1,997","17,606","4,221","10,458","2,232"
60620,,,,"6,291",315,"46,061","7,597","8,332","1,241","7,809","1,770","17,945","3,283","11,975","1,303"
60621,,,,"2,605",95,"17,907","1,826","4,040",406,"2,799",368,"7,099",681,"3,969",371
60622,,,,"3,549","1,865","42,061","29,098","20,953","17,314","9,864","7,039","7,969","3,957","3,275",788
60623,,,,"8,870",552,"49,010","5,065","12,287","1,806","11,160","1,437","16,918","1,330","8,645",492
60624,,,,"3,600",128,"21,103","2,007","4,935",478,"4,456",655,"7,674",626,"4,038",248
60625,,,,"6,807","1,256","56,639","28,136","17,133","9,916","14,071","7,955","17,378","7,507","8,057","2,758"
60626,,,,"6,878","1,432","34,717","16,051","10,465","6,021","7,506","3,678","11,789","4,551","4,957","1,801"
60628,,,,"6,438",286,"43,334","8,417","8,365","1,323","7,309","1,703","16,614","3,432","11,046","1,959"
60629,,,,"12,042",542,"66,332","6,472","17,183","2,244","14,369","1,566","23,187","1,926","11,593",736
60630,,,,"3,924",394,"41,243","15,847","7,925","3,998","8,647","4,053","15,984","5,651","8,687","2,145"
60631,,,,"1,510",480,"22,155","9,445","3,912","1,957","4,089","2,568","8,581","3,421","5,573","1,499"
60632,,,,"9,338",670,"54,645","5,992","14,718","2,536","12,344","1,491","18,199","1,400","9,384",565
60633,,,,"1,196",144,"8,712","1,217","1,508",279,"1,767",300,"3,348",512,"2,089",126
60634,,,,"5,773",612,"53,038","13,991","10,463","3,899","10,418","3,285","20,712","4,837","11,445","1,970"
60636,,,,"2,778",105,"20,553","1,823","3,437",334,"3,294",280,"7,501",795,"6,321",414
60637,,,,"7,954",685,"28,232","9,486","7,331","2,630","5,201","1,697","10,112","3,247","5,588","1,912"
60638,,,,"4,271",561,"39,853","8,261","7,783","2,131","8,590","2,454","15,240","2,617","8,240","1,059"
60639,,,,"9,463",572,"55,705","7,081","12,891","2,326","13,224","1,719","20,892","2,290","8,698",746
60640,,,,"5,103","2,162","55,212","31,764","17,783","12,714","11,598","7,533","16,512","7,665","9,319","3,852"
60641,,,,"5,564",687,"48,896","14,838","11,645","4,722","10,589","3,824","18,541","4,792","8,121","1,500"
60642,,,,"1,175",629,"16,702","12,342","9,270","7,992","3,168","2,499","3,089","1,572","1,175",279
60643,,,,"3,725",488,"34,332","12,819","5,074","2,046","5,601","2,431","14,488","5,612","9,169","2,730"
60644,,,,"4,414",274,"30,073","3,534","6,685",755,"5,788",988,"11,130","1,395","6,470",396
60645,,,,"3,217",366,"31,252","13,863","7,252","3,581","6,424","2,764","11,231","4,505","6,345","3,013"
60646,,,,"1,517",226,"20,545","10,266","3,453","1,810","3,460","2,096","7,718","3,989","5,914","2,371"
60647,,,,"7,963","2,579","63,778","34,578","26,828","19,491","14,792","8,618","15,843","5,338","6,315","1,131"
60649,,,,"4,099",211,"32,135","8,170","6,903","1,479","6,786","2,345","11,723","2,696","6,723","1,650"
60651,,,,"6,431",475,"39,984","5,493","9,649","2,144","8,429","1,051","14,406","1,692","7,500",606
60652,,,,"4,507",309,"27,580","5,852","5,175",999,"5,835","1,259","11,509","2,963","5,061",631
60653,,,,"2,675",316,"21,317","7,350","5,077","2,059","4,197","1,811","7,804","2,606","4,239",874
60654,,,,"1,191",791,"17,368","15,209","8,387","8,056","3,523","3,231","4,128","2,971","1,330",951
60655,,,,"2,464",379,"19,080","8,633","3,218","1,981","3,984","2,472","8,230","3,326","3,648",854
60656,,,,"1,433",357,"21,544","8,440","5,099","2,911","4,104","2,190","7,373","2,323","4,968","1,016"
60657,,,,"8,777","6,107","53,230","44,157","25,367","22,875","10,206","8,638","11,955","9,134","5,702","3,510"
60659,,,,"3,700",554,"27,817","9,614","6,596","2,098","6,109","2,347","10,009","3,336","5,103","1,833"
60660,,,,"5,525","1,154","33,612","17,726","10,336","6,786","6,439","3,573","10,895","5,148","5,942","2,219"
60661,,,,881,554,"8,556","7,729","4,673","4,452","2,310","2,124","1,241",961,332,192
60706,,,,"1,689",279,"17,463","4,732","2,620","1,222","2,940","1,073","6,785","1,750","5,118",687
60707,,,,"4,033",388,"30,078","8,087","5,457","2,082","5,840","1,726","11,802","3,142","6,979","1,137"
60712,,,,735,160,"9,023","4,838","1,175",764,"1,433",778,"3,277","1,721","3,138","1,575"
60714,,,,"2,145",284,"22,605","8,107","3,665","1,813","3,155","1,613","8,371","2,858","7,414","1,823"
60803,,,,"1,791",176,"15,156","3,393","3,073",902,"3,314","1,085","5,542","1,024","3,227",382
60804,,,,"10,461",537,"48,237","4,366","12,044","1,643","11,908",887,"17,732","1,296","6,553",540
60805,,,,"1,674",163,"13,143","4,485","2,429",854,"2,353",929,"5,687","2,045","2,674",657
60827,,,,"2,936",37,"17,318","2,330","4,060",576,"3,481",571,"6,918",790,"2,859",393
60901,,,,"3,158",120,"23,547","3,701","4,730",757,"4,633",619,"8,730","1,398","5,454",927
60910,,,,49,3,418,28,102,7,41,5,174,7,101,9
60911,,,,89,2,897,156,125,44,171,17,368,70,233,25
60912,,,,26,0,377,34,63,3,52,0,131,16,131,15
60913,,,,110,15,"1,144",194,103,11,124,23,511,82,406,78
60914,,,,"5,099",361,"18,321","6,148","3,648","1,666","3,195","1,240","7,471","2,323","4,007",919
60915,,,,"1,100",129,"6,727",855,"1,559",400,"1,031",110,"2,412",244,"1,725",101
60917,,,,30,0,369,79,60,26,91,53,146,0,72,0
60918,,,,31,0,581,79,73,11,93,17,251,23,164,28
60919,,,,30,4,362,124,60,31,42,7,145,60,115,26
60920,,,,2,0,133,15,16,2,31,2,49,8,37,3
60921,,,,157,4,995,101,187,29,106,19,409,26,293,27
60922,,,,242,9,"1,600",269,442,115,273,60,620,71,265,23
60924,,,,83,3,"1,098",285,144,36,164,53,373,101,417,95
60926,,,,0,0,42,10,11,0,4,2,12,5,15,3
60927,,,,116,10,"1,498",289,170,52,239,55,583,113,506,69
60928,,,,63,3,501,106,98,26,49,15,181,45,173,20
60929,,,,67,14,474,60,119,14,51,13,180,19,124,14
60930,,,,45,0,676,116,103,4,163,48,156,36,254,28
60931,,,,36,2,384,51,79,11,49,14,170,15,86,11
60932,,,,0,0,48,0,8,0,0,0,40,0,0,0
60933,,,,28,0,196,18,32,3,25,0,62,11,77,4
60934,,,,22,0,170,20,25,4,37,0,46,12,62,4
60935,,,,90,0,795,82,131,14,212,25,295,41,157,2
60936,,,,250,31,"2,938",809,437,113,542,163,"1,161",331,798,202
60938,,,,173,10,"1,365",198,226,40,240,41,451,50,448,67
60940,,,,221,9,"2,352",433,299,57,404,101,"1,081",228,568,47
60941,,,,190,23,"1,411",363,141,68,391,69,439,119,440,107
60942,,,,406,15,"4,128",589,679,94,512,43,"1,664",349,"1,273",103
60945,,,,9,0,127,16,12,1,19,6,48,4,48,5
60946,,,,28,0,276,24,39,4,74,0,102,7,61,13
60948,,,,183,29,"1,042",365,102,3,111,52,477,179,352,131
60949,,,,84,0,324,43,49,9,75,8,136,8,64,18
60950,,,,952,93,"8,091","1,772","1,154",420,"1,237",438,"3,223",649,"2,477",265
60951,,,,42,2,577,41,143,6,40,4,290,25,104,6
60952,,,,43,0,422,99,75,16,73,16,184,41,90,26
60953,,,,166,7,"1,653",244,160,24,272,54,751,108,470,58
60954,,,,452,9,"3,927",378,684,142,645,46,"1,607",83,991,107
60955,,,,136,28,"1,112",148,178,23,183,34,439,35,312,56
60957,,,,391,14,"3,625",803,623,191,575,159,"1,464",388,963,65
60958,,,,106,0,"1,226",195,226,22,170,74,438,68,392,31
60959,,,,93,0,810,48,119,14,70,5,431,24,190,5
60960,,,,112,13,670,74,59,10,163,11,259,24,189,29
60961,,,,45,1,513,89,47,25,141,39,170,5,155,20
60962,,,,66,0,325,48,50,7,70,6,146,18,59,17
60963,,,,163,4,"1,112",177,190,28,196,27,412,83,314,39
60964,,,,465,48,"3,317",717,453,154,606,174,"1,300",229,958,160
60966,,,,98,0,"1,137",119,153,23,193,5,535,63,256,28
60968,,,,24,9,294,99,29,2,55,14,129,63,81,20
60969,,,,9,2,38,1,14,0,13,1,5,0,6,0
60970,,,,582,69,"5,023",548,634,62,762,82,"2,065",246,"1,562",158
60973,,,,23,0,211,26,40,1,38,5,48,1,85,19
60974,,,,6,0,168,4,18,0,26,0,69,4,55,0
61001,,,,127,2,784,175,59,5,74,19,383,67,268,84
61006,,,,84,5,"1,325",171,265,33,167,32,522,77,371,29
61007,,,,28,0,349,72,42,15,65,22,119,26,123,9
61008,,,,"3,083",157,"22,410","4,573","3,803",727,"4,133",943,"8,788","2,092","5,686",811
61010,,,,599,33,"5,180","1,621",838,289,"1,103",422,"2,230",732,"1,009",178
61011,,,,159,56,"1,969",869,210,144,252,106,915,452,592,167
61012,,,,269,12,"1,561",182,306,41,357,57,648,70,250,14
61013,,,,39,0,323,46,55,9,32,6,149,23,87,8
61014,,,,70,0,733,139,141,37,65,19,294,59,233,24
61015,,,,101,0,622,159,95,44,216,44,213,60,98,11
61016,,,,242,42,"3,553",897,435,75,437,169,"1,618",501,"1,063",152
61018,,,,113,4,664,88,96,9,99,17,296,36,173,26
61019,,,,201,29,"2,418",683,326,96,269,59,"1,018",306,805,222
61020,,,,286,29,"1,770",364,439,124,467,107,599,85,265,48
61021,,,,"1,797",82,"16,740","3,317","3,001",639,"3,004",681,"6,612","1,411","4,123",586
61024,,,,196,3,"1,753",331,236,116,240,48,741,121,536,46
61025,,,,444,33,"3,247",649,506,158,484,143,"1,274",233,983,115
61027,,,,0,0,57,0,57,0,0,0,0,0,0,0
61028,,,,115,31,"1,552",419,196,80,208,72,613,132,535,135
61030,,,,68,0,"1,527",166,282,37,282,31,557,65,406,33
61031,,,,154,17,"1,070",174,120,15,210,71,374,45,366,43
61032,,,,"2,420",128,"20,879","3,994","3,129",424,"3,068",717,"8,055","1,647","6,627","1,206"
61036,,,,238,23,"5,166","1,899",368,118,783,167,"1,833",633,"2,182",981
61037,,,,0,0,64,17,0,0,0,0,19,0,45,17
61038,,,,238,78,884,154,65,14,75,0,436,113,308,27
61039,,,,89,6,575,107,130,43,119,26,185,13,141,25
61041,,,,71,0,836,129,162,8,97,35,246,25,331,61
61042,,,,38,15,479,50,123,20,44,13,189,11,123,6
61043,,,,23,0,73,8,17,6,12,0,20,0,24,2
61044,,,,0,0,181,36,27,23,51,10,79,3,24,0
61046,,,,138,0,"1,711",387,153,45,231,64,669,159,658,119
61047,,,,100,0,"1,188",217,147,30,151,26,562,129,328,32
61048,,,,162,0,"2,902",636,299,103,413,108,"1,084",237,"1,106",188
61049,,,,39,9,342,78,61,15,45,18,147,38,89,7
61050,,,,30,0,324,60,28,10,39,10,143,24,114,16
61051,,,,170,44,"1,062",177,110,41,199,23,470,79,283,34
61052,,,,40,4,684,131,71,14,83,11,301,89,229,17
61053,,,,190,35,"2,018",565,262,97,257,89,780,162,719,217
61054,,,,269,0,"2,688",688,487,103,294,50,"1,046",296,861,239
61057,,,,6,0,68,20,8,0,10,10,28,0,22,10
61059,,,,17,0,125,28,36,12,17,0,53,16,19,0
61060,,,,113,0,"1,012",206,156,47,165,38,453,94,238,27
61061,,,,367,18,"4,999",988,525,142,678,150,"2,081",362,"1,715",334
61062,,,,92,13,"1,329",300,140,52,199,45,689,168,301,35
61063,,,,406,7,"2,978",664,475,145,704,166,881,233,918,120
61064,,,,274,23,"2,796",490,431,83,443,101,"1,130",163,792,143
61065,,,,"1,044",62,"6,676","1,730","1,205",368,"1,563",631,"2,635",507,"1,273",224
61067,,,,41,0,603,72,35,2,74,25,303,27,191,18
61068,,,,"1,457",107,"9,509","1,677","1,766",404,"1,802",330,"3,721",588,"2,220",355
61070,,,,102,3,873,131,108,18,160,30,393,56,212,27
61071,,,,"1,151",51,"9,558","1,233","1,559",175,"1,487",305,"3,823",432,"2,689",321
61072,,,,792,50,"7,954","2,307",979,244,"1,612",499,"3,317","1,113","2,046",451
61073,,,,"1,271",217,"13,057","4,587","1,996",892,"2,436",989,"5,760","1,946","2,865",760
61074,,,,197,0,"3,296",553,423,42,516,123,"1,243",195,"1,114",193
61075,,,,67,11,718,144,96,16,69,18,274,50,279,60
61077,,,,0,0,33,0,0,0,0,0,33,0,0,0
61078,,,,145,10,861,145,104,13,130,38,362,66,265,28
61079,,,,7,0,130,22,15,3,37,0,54,19,24,0
61080,,,,735,41,"6,975","1,257","1,485",253,"1,329",426,"2,863",398,"1,298",180
61081,,,,"1,717",97,"14,668","2,835","2,289",520,"2,711",504,"5,477","1,174","4,191",637
61084,,,,142,0,"2,195",623,265,120,327,123,"1,027",255,576,125
61085,,,,171,13,"2,386",395,337,71,340,46,872,152,837,126
61087,,,,81,0,"1,139",134,149,42,141,38,480,27,369,27
61088,,,,555,35,"4,191","1,237",431,172,700,245,"2,143",599,917,221
61089,,,,13,1,571,136,146,53,91,39,212,19,122,25
61091,,,,28,0,39,0,23,0,0,0,16,0,0,0
61101,,,,"1,593",24,"12,316","1,249","2,785",256,"2,173",234,"4,855",460,"2,503",299
61102,,,,"1,734",84,"11,114","1,027","2,560",105,"2,316",203,"4,048",404,"2,190",315
61103,,,,"1,790",131,"16,577","3,781","2,541",532,"2,728",698,"6,451","1,248","4,857","1,303"
61104,,,,"2,029",50,"11,734","1,011","3,048",210,"2,221",128,"4,675",455,"1,790",218
61107,,,,"1,765",164,"22,101","8,124","4,194","1,410","3,488","1,532","7,565","2,763","6,854","2,419"
61108,,,,"2,713",238,"19,249","4,370","2,951",743,"3,430",790,"7,315","1,801","5,553","1,036"
61109,,,,"2,780",111,"17,859","2,624","4,007",914,"2,821",371,"7,101",823,"3,930",516
61111,,,,"1,966",245,"15,869","3,963","3,309",985,"2,791",818,"6,224","1,752","3,545",408
61112,,,,0,0,62,7,0,0,0,0,0,0,62,7
61114,,,,"1,255",321,"11,684","5,027","1,550",820,"1,612",682,"4,355","1,851","4,167","1,674"
61115,,,,"2,052",163,"15,474","2,327","2,641",633,"2,822",385,"6,687",934,"3,324",375
61201,,,,"5,537",231,"24,224","5,423","4,755","1,172","4,153",817,"9,141","2,186","6,175","1,248"
61230,,,,42,4,804,138,195,38,69,11,216,33,324,56
61231,,,,350,12,"3,738",774,510,112,518,177,"1,396",274,"1,314",211
61232,,,,59,0,"1,035",201,200,56,106,18,513,77,216,50
61234,,,,75,6,902,254,128,51,166,65,366,108,242,30
61235,,,,142,20,962,136,120,10,191,57,339,36,312,33
61236,,,,16,0,67,5,29,2,0,0,19,0,19,3
61238,,,,277,15,"2,366",427,315,63,471,137,889,139,691,88
61239,,,,113,4,703,89,238,40,98,22,230,5,137,22
61240,,,,324,10,"4,373","1,364",450,136,776,381,"1,794",544,"1,353",303
61241,,,,622,40,"4,985","1,118",825,282,908,208,"2,211",493,"1,041",135
61242,,,,35,0,"1,021",166,160,29,155,22,413,73,293,42
61243,,,,14,5,202,24,7,0,6,0,123,18,66,6
61244,,,,"1,931",399,"16,205","3,220","2,995",590,"3,069",625,"5,729","1,131","4,412",874
61250,,,,152,21,"1,739",381,212,63,347,139,708,124,472,55
61251,,,,0,0,306,23,11,11,106,12,118,0,71,0
61252,,,,323,21,"3,838",892,556,206,564,168,"1,639",274,"1,079",244
61254,,,,664,113,"7,685","2,569","1,056",479,"1,249",398,"2,792","1,030","2,588",662
61256,,,,125,16,"1,421",418,278,118,245,39,512,160,386,101
61257,,,,40,0,678,115,128,17,124,29,222,33,204,36
61258,,,,4,0,119,5,7,1,43,3,38,1,31,0
61259,,,,37,0,830,219,74,54,175,82,365,62,216,21
61260,,,,97,9,667,32,156,10,80,1,266,5,165,16
61261,,,,105,0,576,72,116,24,81,13,225,32,154,3
61262,,,,37,0,804,142,104,23,123,9,343,90,234,20
61263,,,,53,0,421,22,87,5,106,11,149,0,79,6
61264,,,,441,101,"7,947","1,517","1,198",328,"1,303",225,"3,351",720,"2,095",244
61265,,,,"3,303",292,"30,442","8,491","5,671","1,741","5,212","1,526","10,811","2,742","8,748","2,482"
61270,,,,441,50,"5,078","1,127",830,307,692,172,"1,926",349,"1,630",299
61272,,,,64,0,865,98,104,14,151,22,351,19,259,43
61273,,,,234,18,"2,223",581,284,63,478,163,860,216,601,139
61274,,,,35,0,208,21,9,0,40,21,134,0,25,0
61275,,,,269,43,"3,247","1,001",382,101,501,209,"1,382",505,982,186
61276,,,,0,0,45,17,0,0,16,7,19,10,10,0
61277,,,,228,40,"2,343",587,251,125,284,86,"1,047",210,761,166
61278,,,,24,11,332,109,28,11,73,14,112,37,119,47
61279,,,,58,15,679,128,86,36,158,41,268,31,167,20
61281,,,,191,21,"1,810",426,209,28,258,64,854,265,489,69
61282,,,,442,78,"5,301",872,967,178,"1,107",241,"1,952",253,"1,275",200
61283,,,,137,0,"1,120",132,282,63,202,21,437,37,199,11
61284,,,,32,0,"1,532",283,225,44,162,71,657,103,488,65
61285,,,,88,7,"1,286",161,275,31,113,4,458,69,440,57
61301,,,,883,41,"6,665","1,253","1,348",397,"1,094",159,"2,510",451,"1,713",246
61310,,,,269,7,"2,771",434,306,44,415,105,"1,225",228,825,57
61311,,,,0,0,186,39,11,0,31,0,37,10,107,29
61312,,,,22,0,370,66,46,7,70,7,171,44,83,8
61313,,,,47,18,146,26,23,10,18,10,64,6,41,0
61314,,,,73,0,669,94,95,12,113,5,289,15,172,62
61315,,,,27,0,152,5,30,0,29,0,64,4,29,1
61316,,,,21,4,176,13,31,3,29,3,54,4,62,3
61317,,,,40,5,280,37,41,7,46,0,120,30,73,0
61318,,,,44,0,506,63,56,7,159,10,146,27,145,19
61319,,,,159,22,"1,016",221,144,13,156,38,448,101,268,69
61320,,,,62,14,535,98,90,14,47,14,227,45,171,25
61321,,,,23,0,220,41,31,5,23,12,117,16,49,8
61322,,,,93,3,"1,046",118,173,24,281,10,335,46,257,38
61323,,,,4,0,52,13,4,0,1,0,36,12,11,1
61324,,,,11,0,117,14,0,0,6,0,63,0,48,14
61325,,,,72,1,762,156,110,28,138,64,303,27,211,37
61326,,,,161,8,"1,769",231,306,61,286,54,753,65,424,51
61327,,,,68,3,851,125,79,14,144,20,318,54,310,37
61328,,,,0,0,9,0,0,0,9,0,0,0,0,0
61329,,,,76,4,937,150,144,48,199,21,392,55,202,26
61330,,,,84,12,"1,044",173,106,17,137,44,500,67,301,45
61331,,,,0,0,18,0,0,0,0,0,0,0,18,0
61332,,,,14,0,85,3,17,0,6,0,41,3,21,0
61333,,,,19,2,255,42,28,5,71,0,103,13,53,24
61334,,,,51,4,480,71,98,18,79,14,186,20,117,19
61335,,,,29,4,267,47,22,14,65,9,116,12,64,12
61336,,,,50,4,354,85,41,10,34,0,180,28,99,47
61337,,,,47,0,307,28,68,2,45,6,137,17,57,3
61338,,,,18,2,157,14,26,5,23,2,49,5,59,2
61340,,,,20,8,206,25,47,5,27,4,79,13,53,3
61341,,,,434,36,"5,739",962,794,111,"1,111",227,"2,357",405,"1,477",219
61342,,,,818,50,"5,741",932,"1,044",205,974,95,"2,148",351,"1,575",281
61344,,,,39,2,257,45,38,12,30,8,129,25,60,0
61345,,,,27,0,565,102,110,26,81,21,226,20,148,35
61346,,,,7,0,51,1,7,0,8,1,10,0,26,0
61348,,,,287,29,"3,246",571,627,122,485,181,"1,213",205,921,63
61349,,,,83,0,715,125,119,24,74,17,312,44,210,40
61350,,,,"1,894",127,"16,888","3,432","3,330",858,"2,626",580,"6,453","1,316","4,479",678
61353,,,,86,3,851,111,156,43,134,11,350,32,211,25
61354,,,,699,118,"7,632","1,743","1,227",207,988,291,"2,892",743,"2,525",502
61356,,,,728,85,"7,709","2,139","1,092",370,962,281,"2,895",832,"2,760",656
61358,,,,14,0,203,15,17,1,37,4,95,4,54,6
61359,,,,15,0,220,17,37,2,42,5,69,4,72,6
61360,,,,319,27,"1,985",325,400,71,250,48,920,151,415,55
61361,,,,43,3,892,201,141,38,185,64,290,76,276,23
61362,,,,506,40,"3,868",728,641,123,591,127,"1,454",268,"1,182",210
61363,,,,6,0,210,19,25,3,28,0,88,15,69,1
61364,,,,"1,538",35,"13,551","1,925","1,842",253,"2,332",495,"5,443",649,"3,934",528
61367,,,,35,2,583,84,116,29,70,7,246,39,151,9
61368,,,,117,3,979,204,98,16,155,63,416,105,310,20
61369,,,,174,9,"1,159",175,196,80,88,9,469,51,406,35
61370,,,,108,3,995,175,92,14,229,46,441,67,233,48
61372,,,,6,0,105,11,29,0,9,1,55,9,12,1
61373,,,,92,8,"1,584",354,118,45,273,98,763,143,430,68
61374,,,,3,0,68,26,17,14,6,0,17,6,28,6
61375,,,,42,0,957,226,64,15,159,39,402,101,332,71
61376,,,,162,12,"1,447",302,195,33,194,41,616,151,442,77
61377,,,,137,8,958,173,145,30,107,28,453,70,253,45
61378,,,,15,0,266,70,47,40,27,15,100,10,92,5
61379,,,,113,0,858,92,84,11,226,4,330,51,218,26
61401,,,,"4,074",129,"22,799","4,241","3,525",713,"3,842",808,"8,634","1,760","6,798",960
61410,,,,307,85,"2,737",326,561,54,466,74,986,79,724,119
61411,,,,11,11,328,71,41,29,40,15,144,21,103,6
61412,,,,82,3,"1,005",213,125,34,201,60,445,91,234,28
61413,,,,44,0,692,204,143,57,108,38,226,57,215,52
61414,,,,52,27,665,131,139,63,91,15,256,37,179,16
61415,,,,168,13,"1,332",245,208,44,227,29,513,103,384,69
61416,,,,34,0,171,12,21,0,42,1,86,6,22,5
61417,,,,58,18,202,8,15,0,48,0,65,0,74,8
61418,,,,37,11,457,96,45,3,62,3,177,32,173,58
61419,,,,4,0,105,23,17,0,13,6,36,9,39,8
61420,,,,101,11,874,115,185,31,58,7,362,37,269,40
61421,,,,115,0,941,136,94,7,155,10,426,98,266,21
61422,,,,346,0,"2,140",341,418,76,298,56,898,156,526,53
61423,,,,116,0,431,121,83,23,45,25,126,45,177,28
61424,,,,33,0,54,0,13,0,32,0,6,0,3,0
61425,,,,8,2,409,73,19,13,27,0,217,15,146,45
61426,,,,34,0,91,0,0,0,51,0,30,0,10,0
61427,,,,225,22,"1,528",374,156,29,200,37,641,178,531,130
61428,,,,83,9,771,216,67,23,114,49,287,81,303,63
61430,,,,44,0,506,111,89,21,64,10,209,49,144,31
61431,,,,18,8,206,34,21,12,23,0,76,20,86,2
61432,,,,42,2,473,99,56,29,77,15,196,31,144,24
61433,,,,40,40,88,34,10,0,0,0,44,0,34,34
61434,,,,117,0,"2,188",553,313,120,320,128,910,178,645,127
61435,,,,0,0,23,14,0,0,0,0,9,0,14,14
61436,,,,63,6,518,142,23,17,124,34,217,66,154,25
61437,,,,45,0,553,127,60,21,93,55,192,11,208,40
61438,,,,84,2,533,179,86,32,101,34,240,97,106,16
61439,,,,24,0,162,19,9,1,26,5,80,7,47,6
61440,,,,57,2,507,112,90,13,74,26,188,49,155,24
61441,,,,78,3,702,86,99,16,79,28,309,20,215,22
61442,,,,48,0,521,57,96,33,68,12,157,6,200,6
61443,,,,"1,153",88,"9,414","1,481","1,691",311,"1,449",210,"3,506",539,"2,768",421
61447,,,,91,0,696,181,72,23,124,38,340,111,160,9
61448,,,,188,9,"2,591",579,395,104,470,144,878,200,848,131
61449,,,,11,0,238,41,39,10,20,9,81,0,98,22
61450,,,,126,6,"1,242",215,206,55,188,46,423,74,425,40
61451,,,,28,11,215,40,41,8,32,8,116,24,26,0
61452,,,,15,0,166,18,33,2,17,7,67,5,49,4
61453,,,,46,8,385,61,64,11,95,38,158,4,68,8
61454,,,,43,2,351,68,62,10,11,3,128,25,150,30
61455,,,,"6,179",593,"11,022","4,494","2,337",879,"1,699","1,024","3,725","1,505","3,261","1,086"
61458,,,,25,6,544,100,33,13,54,9,202,34,255,44
61459,,,,22,8,303,63,19,9,48,23,153,20,83,11
61460,,,,2,0,224,60,9,2,32,16,105,32,78,10
61462,,,,"1,714",97,"7,158","1,646","1,104",423,"1,423",245,"2,687",607,"1,944",371
61465,,,,59,0,853,122,127,27,119,30,382,47,225,18
61466,,,,3,3,244,49,63,9,22,0,71,15,88,25
61467,,,,60,0,708,232,138,68,159,34,291,104,120,26
61468,,,,22,0,123,25,54,13,0,0,35,6,34,6
61469,,,,189,36,"1,659",169,195,21,214,0,755,100,495,48
61470,,,,37,0,335,54,26,7,72,26,113,14,124,7
61471,,,,1,0,70,9,16,0,11,5,22,0,21,4
61472,,,,35,0,472,126,28,11,74,12,199,56,171,47
61473,,,,70,0,"1,082",309,255,96,96,19,360,98,371,96
61474,,,,39,8,167,24,30,9,10,0,88,6,39,9
61475,,,,15,0,202,57,30,4,35,22,59,18,78,13
61476,,,,36,15,313,35,22,0,38,2,187,31,66,2
61477,,,,7,0,382,67,47,0,45,33,181,32,109,2
61478,,,,31,0,186,50,8,8,69,22,52,14,57,6
61479,,,,11,0,37,12,12,0,0,0,9,9,16,3
61480,,,,112,27,806,139,118,18,93,25,309,52,286,44
61482,,,,53,0,414,32,71,4,91,8,184,13,68,7
61483,,,,98,8,"1,456",270,216,11,182,69,514,76,544,114
61484,,,,65,0,607,68,97,17,87,5,242,40,181,6
61485,,,,24,0,343,41,45,8,41,1,165,19,92,13
61486,,,,109,27,"1,000",205,180,37,216,67,358,92,246,9
61488,,,,116,2,771,155,96,31,90,19,327,59,258,46
61489,,,,60,3,562,90,92,33,82,21,228,24,160,12
61490,,,,87,8,776,117,117,24,148,32,283,42,228,19
61491,,,,137,4,"1,449",276,197,67,209,52,607,126,436,31
61501,,,,110,0,"1,059",114,153,25,179,21,396,18,331,50
61516,,,,72,12,516,106,127,42,104,13,156,31,129,20
61517,,,,175,6,"2,302",724,236,85,432,181,963,268,671,190
61519,,,,29,0,159,16,9,2,30,2,85,11,35,1
61520,,,,"1,293",68,"12,383","2,177","2,457",463,"2,297",454,"4,229",671,"3,400",589
61523,,,,510,44,"7,791","1,823","1,398",396,"1,281",415,"3,031",647,"2,081",365
61524,,,,25,0,211,20,68,5,29,4,72,11,42,0
61525,,,,320,99,"5,581","3,702",997,681,"1,510","1,223","2,114","1,494",960,304
61526,,,,45,0,551,175,52,28,56,24,229,83,214,40
61528,,,,205,72,"1,977",978,266,39,458,374,863,448,390,117
61529,,,,211,8,"1,870",570,256,71,324,140,850,242,440,117
61530,,,,"1,012",181,"4,377","1,652",959,389,702,393,"1,546",611,"1,170",259
